"Frequency [GHz]" 	"Bulk Conductivity"
51.227699999999999 	34.882720460000002
51.233400000000003 	34.883906699999997
51.239100000000001 	34.885092620000002
51.244799999999998 	34.886278240000003
51.250500000000002 	34.88746356
51.2562 	34.888648570000001
51.261899999999997 	34.889833269999997
51.267600000000002 	34.891017669999997
51.273299999999999 	34.892201759999999
51.279000000000003 	34.893385539999997
51.284700000000001 	34.894569019999999
51.290399999999998 	34.895752190000003
51.296100000000003 	34.896935059999997
51.3018 	34.898117620000001
51.307499999999997 	34.899299880000001
51.313200000000002 	34.900481829999997
51.318899999999999 	34.901663470000003
51.324599999999997 	34.902844809999998
51.330300000000001 	34.904025849999996
51.335999999999999 	34.905206579999998
51.341700000000003 	34.906387010000003
51.3474 	34.907567129999997
51.353099999999998 	34.90874694
51.358800000000002 	34.909926460000001
51.3645 	34.911105659999997
51.370199999999997 	34.912284569999997
51.375900000000001 	34.913463159999999
51.381599999999999 	34.914641459999999
51.387300000000003 	34.915819450000001
51.393000000000001 	34.916997139999999
51.398699999999998 	34.918174520000001
51.404400000000003 	34.919351599999999
51.4101 	34.92052838
51.415799999999997 	34.921704849999998
51.421500000000002 	34.922881019999998
51.427199999999999 	34.924056880000002
51.432899999999997 	34.925232440000002
51.438600000000001 	34.926407699999999
51.444299999999998 	34.927582659999999
51.450000000000003 	34.928757310000002
51.4557 	34.929931660000001
51.461399999999998 	34.931105709999997
51.467100000000002 	34.932279459999997
51.472799999999999 	34.933452899999999
51.478499999999997 	34.934626039999998
51.484200000000001 	34.93579888
51.489899999999999 	34.936971409999998
51.495600000000003 	34.93814364
51.501300000000001 	34.939315579999999
51.506999999999998 	34.940487210000001
51.512700000000002 	34.941658529999998
51.5184 	34.94282956
51.524099999999997 	34.944000279999997
51.529800000000002 	34.945170699999998
51.535499999999999 	34.946340829999997
51.541200000000003 	34.947510639999997
51.546900000000001 	34.948680160000002
51.552599999999998 	34.949849380000003
51.558300000000003 	34.951018300000001
51.564 	34.952186910000002
51.569699999999997 	34.953355219999999
51.575400000000002 	34.95452324
51.581099999999999 	34.955690949999997
51.586799999999997 	34.956858359999998
51.592500000000001 	34.958025470000003
51.598199999999999 	34.959192289999997
51.603900000000003 	34.960358800000002
51.6096 	34.961525010000003
51.615299999999998 	34.96269092
51.621000000000002 	34.963856530000001
51.6267 	34.965021839999999
51.632399999999997 	34.96618685
51.638100000000001 	34.967351559999997
51.643799999999999 	34.968515969999999
51.649500000000003 	34.969680080000003
51.655200000000001 	34.970843899999998
51.660899999999998 	34.972007410000003
51.666600000000003 	34.973170619999998
51.6723 	34.974333540000003
51.677999999999997 	34.975496149999998
51.683700000000002 	34.976658469999997
51.689399999999999 	34.977820489999999
51.695099999999996 	34.978982209999998
51.700800000000001 	34.980143630000001
51.706499999999998 	34.98130475
51.712200000000003 	34.982465580000003
51.7179 	34.983626100000002
51.723599999999998 	34.984786329999999
51.729300000000002 	34.985946259999999
51.734999999999999 	34.987105890000002
51.740699999999997 	34.988265220000002
51.746400000000001 	34.98942426
51.752099999999999 	34.99058299
51.757800000000003 	34.991741429999998
51.763500000000001 	34.992899569999999
51.769199999999998 	34.994057419999997
51.774900000000002 	34.995214969999999
51.7806 	34.996372219999998
51.786299999999997 	34.99752917
51.792000000000002 	34.998685819999999
51.797699999999999 	34.999842180000002
51.803400000000003 	35.000998240000001
51.809100000000001 	35.002154009999998
51.814799999999998 	35.003309479999999
51.820500000000003 	35.004464650000003
51.8262 	35.005619520000003
51.831899999999997 	35.006774100000001
51.837600000000002 	35.007928380000003
51.843299999999999 	35.009082370000002
51.848999999999997 	35.010236059999997
51.854700000000001 	35.011389450000003
51.860399999999998 	35.012542549999999
51.866100000000003 	35.013695349999999
51.8718 	35.014847860000003
51.877499999999998 	35.016000069999997
51.883200000000002 	35.017151980000001
51.8889 	35.018303600000003
51.894599999999997 	35.019454930000002
51.900300000000001 	35.020605959999997
51.905999999999999 	35.021756689999997
51.911700000000003 	35.02290713
51.917400000000001 	35.02405727
51.923099999999998 	35.025207119999997
51.928800000000003 	35.026356669999998
51.9345 	35.027505929999997
51.940199999999997 	35.028654899999999
51.945900000000002 	35.029803569999999
51.951599999999999 	35.030951940000001
51.957299999999996 	35.032100020000001
51.963000000000001 	35.033247809999999
51.968699999999998 	35.0343953
51.974400000000003 	35.035542499999998
51.9801 	35.036689410000001
51.985799999999998 	35.03783602
51.991500000000002 	35.038982330000003
51.997199999999999 	35.040128359999997
52.002899999999997 	35.041274090000002
52.008600000000001 	35.042419520000003
52.014299999999999 	35.043564670000002
52.020000000000003 	35.044709519999998
52.025700000000001 	35.045854069999997
52.031399999999998 	35.046998340000002
52.037100000000002 	35.048142310000003
52.0428 	35.049285980000001
52.048499999999997 	35.050429370000003
52.054200000000002 	35.051572460000003
52.059899999999999 	35.052715259999999
52.065600000000003 	35.05385777
52.071300000000001 	35.054999979999998
52.076999999999998 	35.0561419
52.082700000000003 	35.057283529999999
52.0884 	35.058424870000003
52.094099999999997 	35.059565919999997
52.099800000000002 	35.060706670000002
52.105499999999999 	35.061847129999997
52.111199999999997 	35.062987300000003
52.116900000000001 	35.06412718
52.122599999999998 	35.065266770000001
52.128300000000003 	35.066406059999998
52.134 	35.067545070000001
52.139699999999998 	35.068683780000001
52.145400000000002 	35.069822199999997
52.1511 	35.070960329999998
52.156799999999997 	35.072098169999997
52.162500000000001 	35.07323572
52.168199999999999 	35.07437298
52.173900000000003 	35.075509940000003
52.179600000000001 	35.076646619999998
52.185299999999998 	35.077783009999997
52.191000000000003 	35.0789191
52.1967 	35.080054910000001
52.202399999999997 	35.081190419999999
52.208100000000002 	35.082325640000001
52.213799999999999 	35.083460580000001
52.219499999999996 	35.084595219999997
52.225200000000001 	35.085729579999999
52.230899999999998 	35.086863639999997
52.236600000000003 	35.087997420000001
52.2423 	35.089130900000001
52.247999999999998 	35.090264099999999
52.253700000000002 	35.091397000000001
52.259399999999999 	35.092529620000001
52.265099999999997 	35.093661949999998
52.270800000000001 	35.094793989999999
52.276499999999999 	35.095925739999998
52.282200000000003 	35.097057200000002
52.2879 	35.098188370000003
52.293599999999998 	35.099319250000001
52.299300000000002 	35.100449849999997
52.305 	35.101580149999997
52.310699999999997 	35.102710170000002
52.316400000000002 	35.103839899999997
52.322099999999999 	35.104969339999997
52.327800000000003 	35.106098490000001
52.333500000000001 	35.107227350000002
52.339199999999998 	35.108355930000002
52.344900000000003 	35.109484219999999
52.3506 	35.11061222
52.356299999999997 	35.111739929999999
52.362000000000002 	35.112867350000002
52.367699999999999 	35.113994490000003
52.373399999999997 	35.115121340000002
52.379100000000001 	35.116247899999998
52.384799999999998 	35.117374179999999
52.390500000000003 	35.118500169999997
52.3962 	35.11962587
52.401899999999998 	35.12075128
52.407600000000002 	35.121876409999999
52.4133 	35.123001250000002
52.418999999999997 	35.124125800000002
52.424700000000001 	35.12525007
52.430399999999999 	35.126374050000003
52.436100000000003 	35.127497740000003
52.441800000000001 	35.128621150000001
52.447499999999998 	35.129744270000003
52.453200000000002 	35.130867109999997
52.4589 	35.131989650000001
52.464599999999997 	35.133111919999997
52.470300000000002 	35.134233889999997
52.475999999999999 	35.135355580000002
52.481699999999996 	35.136476989999998
52.487400000000001 	35.137598109999999
52.493099999999998 	35.138718939999997
52.498800000000003 	35.13983949
52.5045 	35.140959760000001
52.510199999999998 	35.142079729999999
52.515900000000002 	35.143199430000003
52.521599999999999 	35.144318830000003
52.527299999999997 	35.145437960000002
52.533000000000001 	35.146556799999999
52.538699999999999 	35.14767535
52.544400000000003 	35.148793619999999
52.5501 	35.149911600000003
52.555799999999998 	35.151029299999998
52.561500000000002 	35.152146709999997
52.5672 	35.153263850000002
52.572899999999997 	35.154380690000004
52.578600000000002 	35.155497250000003
52.584299999999999 	35.156613530000001
52.590000000000003 	35.157729529999997
52.595700000000001 	35.158845239999998
52.601399999999998 	35.159960660000003
52.607100000000003 	35.161075799999999
52.6128 	35.16219066
52.618499999999997 	35.16330524
52.624200000000002 	35.164419530000004
52.629899999999999 	35.165533539999998
52.635599999999997 	35.166647269999999
52.641300000000001 	35.167760710000003
52.646999999999998 	35.168873869999999
52.652700000000003 	35.169986739999999
52.6584 	35.171099339999998
52.664099999999998 	35.172211650000001
52.669800000000002 	35.173323670000002
52.6755 	35.174435420000002
52.681199999999997 	35.175546879999999
52.686900000000001 	35.176658060000001
52.692599999999999 	35.177768960000002
52.698300000000003 	35.17887958
52.704000000000001 	35.179989910000003
52.709699999999998 	35.181099959999997
52.715400000000002 	35.182209729999997
52.7211 	35.183319220000001
52.726799999999997 	35.184428420000003
52.732500000000002 	35.185537349999997
52.738199999999999 	35.186645990000002
52.743899999999996 	35.187754349999999
52.749600000000001 	35.18886243
52.755299999999998 	35.18997023
52.761000000000003 	35.191077749999998
52.7667 	35.19218498
52.772399999999998 	35.193291940000002
52.778100000000002 	35.19439861
52.783799999999999 	35.195504999999997
52.789499999999997 	35.19661112
52.795200000000001 	35.19771695
52.800899999999999 	35.198822499999999
52.806600000000003 	35.199927770000002
52.8123 	35.201032759999997
52.817999999999998 	35.202137469999997
52.823700000000002 	35.203241900000002
52.8294 	35.204346049999998
52.835099999999997 	35.205449909999999
52.840800000000002 	35.206553499999998
52.846499999999999 	35.207656810000003
52.852200000000003 	35.208759839999999
52.857900000000001 	35.20986259
52.863599999999998 	35.210965059999999
52.869300000000003 	35.212067249999997
52.875 	35.21316916
52.880699999999997 	35.21427079
52.886400000000002 	35.21537215
52.892099999999999 	35.216473219999997
52.897799999999997 	35.21757401
52.903500000000001 	35.218674530000001
52.909199999999998 	35.21977476
52.914900000000003 	35.220874719999998
52.9206 	35.221974400000001
52.926299999999998 	35.223073800000002
52.932000000000002 	35.224172920000001
52.9377 	35.225271759999998
52.943399999999997 	35.226370330000002
52.949100000000001 	35.227468610000003
52.954799999999999 	35.228566620000002
52.960500000000003 	35.22966435
52.966200000000001 	35.230761800000003
52.971899999999998 	35.231858979999998
52.977600000000002 	35.232955869999998
52.9833 	35.234052490000003
52.988999999999997 	35.23514883
52.994700000000002 	35.236244890000002
53.000399999999999 	35.237340680000003
53.006100000000004 	35.238436190000002
53.011800000000001 	35.239531419999999
53.017499999999998 	35.240626370000001
53.023200000000003 	35.241721050000002
53.0289 	35.242815450000002
53.034599999999998 	35.24390957
53.040300000000002 	35.245003410000002
53.045999999999999 	35.246096979999997
53.051699999999997 	35.247190279999998
53.057400000000001 	35.248283290000003
53.063099999999999 	35.249376030000001
53.068800000000003 	35.250468490000003
53.0745 	35.251560679999997
53.080199999999998 	35.252652589999997
53.085900000000002 	35.253744220000002
53.0916 	35.254835579999998
53.097299999999997 	35.25592666
53.103000000000002 	35.257017470000001
53.108699999999999 	35.258108
53.114400000000003 	35.259198249999997
53.120100000000001 	35.26028823
53.125799999999998 	35.261377930000002
53.131500000000003 	35.262467360000002
53.1372 	35.263556510000001
53.142899999999997 	35.264645389999998
53.148600000000002 	35.265733990000001
53.154299999999999 	35.266822320000003
53.159999999999997 	35.267910370000003
53.165700000000001 	35.268998150000002
53.171399999999998 	35.270085649999999
53.177100000000003 	35.271172880000002
53.1828 	35.272259830000003
53.188499999999998 	35.273346510000003
53.194200000000002 	35.274432910000002
53.1999 	35.275519039999999
53.205599999999997 	35.276604900000002
53.211300000000001 	35.277690479999997
53.216999999999999 	35.278775779999997
53.222700000000003 	35.279860820000003
53.228400000000001 	35.28094557
53.234099999999998 	35.282030059999997
53.239800000000002 	35.283114269999999
53.2455 	35.28419821
53.251199999999997 	35.285281869999999
53.256900000000002 	35.286365259999997
53.262599999999999 	35.287448380000001
53.268300000000004 	35.288531220000003
53.274000000000001 	35.289613789999997
53.279699999999998 	35.290696089999997
53.285400000000003 	35.291778110000003
53.2911 	35.29285986
53.296799999999998 	35.293941340000003
53.302500000000002 	35.295022549999999
53.308199999999999 	35.296103479999999
53.313899999999997 	35.297184139999999
53.319600000000001 	35.298264529999997
53.325299999999999 	35.299344640000001
53.331000000000003 	35.300424479999997
53.3367 	35.301504049999998
53.342399999999998 	35.302583349999999
53.348100000000002 	35.303662379999999
53.3538 	35.304741129999996
53.359499999999997 	35.30581961
53.365200000000002 	35.306897820000003
53.370899999999999 	35.307975759999998
53.376600000000003 	35.309053429999999
53.382300000000001 	35.310130819999998
